date,close,high,low,open,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MFI,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA
2022-05-18 10:58:00+05:30,880.55,880.9,880.5,880.55,6076,880.54,880.8400000000025,881.17,881.2524999999999,880.6217170236775,880.805454698567,880.9299355560307,880.9950434620481,880.8112932006185,880.54,880.2687067993814,881.269025735294,880.7563393954772,881.17393757766,881.2871433635258,862.0,880.5722222221932,880.7050000000012,881.3886363636367,36.46319278750112,26.996934607872525,11.11309146169536,-0.22243589743618486,45.17133956388006,-37.40374037404019,-63.944116066618065,-0.18373767488947124,-0.37332643837055457,-0.18958876348108333,-0.06510790601737426,-0.17714329526688743,22.765824090611382,-1.25,-1.0,-0.4500000000000455,0.005678591709257219,-0.1417555001134052,-0.05107832009081381,-0.0252415037244274,43.18529509896033,37.71144715039375,54.12605588044351,43.134784598792685,52.6315789473659,54.12605588044351,60.60982318986086,77.08397154423189,41.61059967629252,-74.35897435897496,0.6535092473104003,0.39999999999997726,880.65,16.831568969664062,0.324120569801415
2022-05-18 10:59:00+05:30,880.65,880.9,880.1,880.5,12077,880.5799999999999,880.7250000000025,881.0866666666666,881.21,880.6311446824517,880.7771902079185,880.8949436115269,880.9621821799483,880.8453299842645,880.5799999999999,880.3146700157354,881.2307189542483,880.7404462317286,881.1554494270455,881.2839506279079,862.0,880.599999999971,880.6116666666678,881.3031818181821,38.07608919926357,27.234389329978747,11.056875240552708,-0.29006410256442905,-15.503875968913855,-48.174048174047556,-66.57608695649989,-0.14604552546677496,-0.3310374974965953,-0.18499197202982032,-0.0672385684214305,-0.1811445356298691,14.149518349283987,-1.1499999999999773,-1.25,-0.8500000000000227,0.022715656766414405,-0.13041506010432746,-0.09642654566081044,-0.03291715860545524,44.697379912711135,41.4959327600373,57.21247563352792,51.60575982314412,61.111111111107604,57.21247563352792,87.9294765995082,73.06046374406795,49.779746084000045,-69.23076923076879,0.6639728725025112,0.7999999999999545,880.5500000000001,17.562612657872606,0.2703352901093707
2022-05-18 11:00:00+05:30,880.6,880.85,880.3,880.65,6749,880.6299999999999,880.6350000000026,880.9966666666666,881.1699999999998,880.6207631216345,880.7449738064787,880.858075660086,880.9276886390008,880.7656466028839,880.6299999999999,880.4943533971159,881.1827246732025,880.7232665963371,881.1370489173364,881.280523340337,862.0,880.6111111110821,880.5716666666677,881.2068181818186,39.366406328673534,27.448098579874348,11.00346983046719,-0.3785256410258171,-61.40350877175268,-29.739776951650242,-55.55555555553815,-0.12421068484422904,-0.3069255173663805,-0.18271483252215148,-0.06961297891484719,-0.18620368935444276,19.72508549850478,-0.8999999999999773,-1.3500000000000227,-0.7999999999999545,0.02839779633101447,-0.10209869540556138,-0.09076469253459507,-0.042956545144402704,44.065881094198346,40.10359725279242,56.43274853801035,55.92376001732729,55.555555555556964,56.43274853801035,40.39083929886916,62.97671302941259,51.41825445771547,-71.05263157894517,0.6558319530380511,0.5500000000000682,880.5833333333334,18.05527055439539,0.36156481887075315
2022-05-18 11:01:00+05:30,880.75,880.9,880.4,880.5,4410,880.6299999999999,880.5700000000027,880.9399999999999,881.1424999999999,880.6638420810897,880.7458876598462,880.8445662025753,880.9107659114769,880.7656466028839,880.6299999999999,880.4943533971159,881.1351470588236,880.7251472520129,881.1289874489206,881.2743622721687,862.0,880.6222222221932,880.5700000000012,881.1036363636368,38.33827944761122,27.249067251849386,10.893179779263466,-0.46025641025642017,78.70370370382433,56.24999999995804,-36.977491961390676,-0.08204557875649243,-0.24692383038723165,-0.16487825163073921,-0.0661997089016495,-0.17607962245085673,17.212633275743162,-0.6499999999999773,-0.8500000000000227,-0.5499999999999545,0.0,-0.07374631268436405,-0.06240780664926726,-0.05223200905548926,46.50756145803745,46.28321460643223,65.9722222222223,59.87248213125355,81.25000000000178,65.9722222222223,100.00000000000001,76.10677196612563,52.52525193840013,-63.15789473684148,0.6447010992496188,0.5,880.6833333333334,18.204983286427744,-1.4624648901893538
2022-05-18 11:02:00+05:30,881.3,881.3,880.4,880.75,22795,880.7699999999999,880.6500000000026,880.8999999999999,881.1199999999999,880.8758947207265,880.846635358056,880.9014954272534,880.9478358246696,881.3162600119622,880.7699999999999,880.2237399880376,881.0925,880.8019803860947,881.1318012937672,881.2749050825239,862.0,880.7166666666375,880.6133333333345,881.0068181818186,34.99734784799437,24.637056523958382,10.36326234189695,-0.4634615384616154,166.66666666679026,203.50877192985794,19.056603773594702,0.02925936267047291,-0.07194110394311792,-0.10120046661359083,-0.046340397416201995,-0.12226641194286003,30.69197430984899,0.7999999999999545,-0.6000000000000227,-0.4500000000000455,0.07949125596182771,0.0908574673480933,-0.051034873830457794,-0.05259654521448697,54.372491713322106,62.49715145511947,78.93518518518643,67.11338531513972,100.0,78.93518518518643,100.0,80.13027976628958,59.45862818176373,-34.21052631579263,0.6629367350175015,0.8999999999999773,881.0,18.314090394011664,0.022475212941837217
2022-05-18 11:03:00+05:30,881.85,881.95,881.05,881.3,15436,881.03,880.7850000000026,880.9033333333333,881.1349999999999,881.2005964804844,881.0290652929549,881.0200584988468,881.0337562223201,881.9904165763039,881.03,880.069583423696,881.0840058479531,881.0072918195046,881.1395375170919,881.278844329278,862.0,880.9499999999707,880.6966666666677,880.933636363637,39.5043737696448,25.02240824205126,10.483364172069184,-0.4624999999998636,144.26877470357542,254.01322001886578,128.48837209309272,0.1715311875294674,0.16684025816425674,-0.00469092936521065,-0.013697723473342194,-0.03483707138025238,35.36269103080183,1.3500000000000227,0.05000000000006821,0.3000000000000682,0.14763500085175352,0.1533219761499227,0.034030968181042454,-0.052485247389907355,60.609528951943744,72.11603946695037,91.9481981981986,78.95186853520248,94.59459459459343,91.9481981981986,100.0,99.99999999999984,63.57440899221025,-5.2631578947377875,0.6798698253734008,0.900000000000091,881.6166666666667,18.566100907639978,0.8234263138994447
2022-05-18 11:04:00+05:30,883.85,883.85,881.55,881.55,65278,881.6699999999998,881.1250000000025,881.0400000000001,881.2324999999997,882.0837309869896,881.5419625124176,881.3738011864909,881.3019699154324,884.021680250582,881.6699999999998,879.3183197494177,881.1254824561404,881.911098586294,881.3121919352398,881.4402117146382,862.0,881.5055555555263,880.885000000001,880.9009090909097,48.42692080963235,28.754164722176437,11.809567961251279,-0.292948717948434,147.21254355400015,254.80671928759088,281.5088757396667,0.5417684745719953,0.7817610715571846,0.23999259698518927,0.07183127105849962,0.1936028629223756,56.22747118783793,3.3999999999999773,2.050000000000068,1.9500000000000455,0.363367966842687,0.3861661650292447,0.22111350493254633,-0.03324015905812934,74.34360004368837,86.50280856313178,98.198198198198,89.69386052719437,100.0,98.198198198198,100.0,99.99999999999984,74.9831308809354,-0.0,0.7955934092753056,2.300000000000068,883.0833333333334,18.761039483210304,0.20855485440871988
2022-05-18 11:05:00+05:30,884.65,885.95,884.0,884.6,144168,882.4799999999999,881.5550000000025,881.25,881.3674999999997,882.9391539913264,882.1070602374326,881.7833260381796,881.6208299234864,885.495692292121,882.4799999999999,879.4643077078788,881.2247514619883,882.9101039133491,881.6061691200485,881.6967114223493,862.0,882.3611111110816,881.2016666666677,880.9204545454552,57.0381562623719,33.497183008865406,13.838982280302313,-0.06826923076903313,126.40901771336632,217.70436255824688,297.23170950929546,0.8320937538937869,1.318324067839967,0.4862303139461801,0.16249611469311276,0.4341913828127417,75.29258851532009,4.2999999999999545,3.1499999999999773,2.699999999999932,0.4599136952078142,0.4884420968932712,0.3061398038437524,-0.0077452742917758785,77.69385133881308,89.07873615753377,90.39039039038988,93.5122622622622,76.57657657657563,90.39039039038988,100.0,99.99999999999984,68.89088615297653,-22.03389830508556,0.8887653086127855,2.1000000000000227,884.8666666666667,18.80068597016622,0.8081441984225171
2022-05-18 11:06:00+05:30,883.0,884.8,882.35,884.8,26327,882.93,881.7800000000025,881.3566666666667,881.4374999999998,882.9594359942176,882.2694129215358,881.9354102834071,881.7521794545829,885.4011131095918,882.93,880.458886890408,881.3202631578946,882.9175839061471,881.6446162610549,881.7210922763904,862.0,883.2055555555261,881.5850000000011,880.9750000000005,51.94241533802583,33.4853327518669,14.486008398794946,0.08269230769235492,33.37082864642044,89.93288590603728,134.53436001745325,0.6900230726818108,1.2072565396347272,0.5172334669529164,0.1832308288242075,0.4861146803586962,72.20363433565231,2.25,1.6000000000000227,1.3999999999999773,0.2554640931024643,0.2554640931024643,0.15880217785844142,0.009380944901134563,60.22584910242914,61.43959727044048,74.47447447447429,87.68768768768741,46.84684684684668,74.47447447447429,25.098697001821158,75.0328990006069,61.07568018586564,-50.0,1.000282072283296,2.449999999999932,883.3833333333333,18.852428071611488,1.0026224804422332
2022-05-18 11:07:00+05:30,883.25,883.5,882.85,883.5,11945,883.3199999999999,882.0450000000025,881.5400000000001,881.5049999999998,883.0562906628118,882.4477014812566,882.0997339979813,881.894829030337,885.1786016250471,883.3199999999999,881.4613983749528,881.4102631578947,882.9524751740859,881.6872957966216,881.7799161522339,862.0,883.6388888888592,882.0333333333343,881.0613636363641,47.865822598548974,33.47466752056825,15.100683211362949,0.24935897435909737,-2.7932960893829915,61.731472249912294,98.28025477707223,0.6085891815552031,1.1614616324748113,0.5528724509196081,0.20490496764432464,0.5411985780899613,72.27016929091901,2.6499999999999773,2.75,1.3500000000000227,0.22126404175650816,0.3009311832841144,0.15307858033790644,0.028285869063344495,61.63335792867265,63.40572453611679,56.107127535698815,73.6573308001877,44.897959183673564,56.107127535698815,8.057640520058026,44.38544584062624,61.37942124434584,-45.76271186440684,0.9752619242630588,0.6499999999999773,883.1999999999999,19.19917959274984,0.6382710033852926
2022-05-18 11:08:00+05:30,882.9,883.25,882.45,883.2,9153,883.53,882.2800000000025,881.7,881.5599999999998,883.0041937752078,882.5299375755735,882.1997672482336,881.9905595988763,884.8301538371269,883.53,882.2298461628731,881.4889999999999,882.9482455881083,881.7119010541778,881.8117268935542,862.0,883.5055555555257,882.4933333333344,881.1809090909095,41.816087861583675,32.56094694531034,15.410757292714276,0.3842948717948502,-73.71794871794295,35.132819194525354,66.66666666667655,0.4742561996342829,1.013634176331493,0.5393779766972102,0.20920764935726766,0.5502677449381963,75.51134326109333,2.3500000000000227,2.3999999999999773,1.1000000000000227,0.11906786868514097,0.2668786553858382,0.12474484009978859,0.04359004561867082,58.51156124233107,58.62317595328492,40.808874737446295,57.130158915873174,30.681818181818066,40.808874737446295,0.0,11.05211250729291,60.846697291315465,-52.1367521367531,0.9627432153871228,0.7999999999999545,882.8666666666667,20.08830839038955,0.6587709891994344
2022-05-18 11:09:00+05:30,883.0,883.25,882.4,883.0,9281,883.3599999999999,882.5150000000025,881.87,881.6199999999999,883.0027958501386,882.6154034709238,882.2997963422043,882.0866967799357,884.6705723944224,883.3599999999999,882.0494276055774,881.5586390977444,882.9524170794588,881.7403207422236,881.8383654910272,862.0,883.2444444444145,882.8816666666677,881.3331818181822,36.59312207768512,31.622629826586937,15.671044280075852,0.528525641025567,-65.0311526479712,26.897214217100835,57.06234589644506,0.3873923792148162,0.9160990702029039,0.5287066909880878,0.2130995622686669,0.5590795680251404,78.96689081412255,2.3500000000000227,2.5499999999999545,1.2000000000000455,-0.09617016462070138,0.26684835065009516,0.13608528010886634,0.059946153885294874,59.14823398953095,59.61776835971585,31.211777640349,42.70925997116475,18.05555555555481,31.211777640349,3.319065367052529,3.7922352957033656,59.59803187246112,-50.42735042735101,0.9546901285737585,0.8500000000000227,882.8833333333333,21.40651049113287,0.8918006013676948
2022-05-18 11:10:00+05:30,882.75,883.0,882.0,883.0,10207,882.9799999999999,882.7300000000025,882.03,881.6824999999999,882.918530566759,882.6398755671195,882.3560717994288,882.1498685151798,883.3061901306422,882.9799999999999,882.6538098693576,881.6234318404707,882.9388181409058,881.7638174442627,881.8562680124274,862.0,882.9944444444144,883.1000000000009,881.5154545454549,29.3756157470711,29.835110094597116,15.644290395477778,0.6791666666666742,-108.10810810808984,-2.424242424231931,34.23249062538634,0.27865499963957063,0.7686620515792129,0.4900070519396422,0.2062032842489998,0.5396691209506344,76.26379941887909,2.1499999999999773,2.3999999999999773,1.25,-0.2147742044876444,0.24415171473994857,0.14180374361882908,0.0770292238478705,56.801449140324635,55.78644647343558,25.174362674362715,32.39833835071938,26.78571428571472,25.174362674362715,0.0,1.1063551223506902,59.2686459423833,-54.70085470085527,0.9579265479613471,1.0,882.5833333333334,23.084440285588084,0.18980353105559547
2022-05-18 11:11:00+05:30,882.5,883.0,882.5,882.5,8337,882.8799999999999,882.9050000000025,882.1466666666666,881.7374999999998,882.7790203778394,882.6144436458251,882.3740628245002,882.183214370877,883.38039984131,882.8799999999999,882.3796001586898,881.674649068323,882.9174576771599,881.778380940373,881.8672827269398,862.0,882.8944444444141,883.1666666666677,881.7218181818187,23.60161068257988,28.226342335806272,15.61887420510961,0.8121794871796055,-67.18346253228164,-14.571054354942078,32.835258663994466,0.164576732014325,0.595806006962448,0.431229274948123,0.19084845362328906,0.49836841032583834,78.50632952470498,1.75,1.75,1.1000000000000227,-0.05662514156284937,0.1986942946352599,0.12480145223507932,0.09211296379096717,54.473870254387194,51.9695217706606,26.05820105820114,27.481447124304324,33.333333333333336,26.05820105820114,0.0,1.1063551223506902,50.40278124575658,-58.974358974359525,0.9252175088212509,0.5,882.6666666666666,24.164268163346865,-0.33994077675755224
2022-05-18 11:12:00+05:30,882.5,882.9,882.5,882.5,5641,882.7299999999999,883.0250000000026,882.2733333333332,881.8374999999999,882.6860135852263,882.5936357102205,882.3898049714377,882.2133844307934,883.1379215622134,882.7299999999999,882.3220784377864,881.714605331263,882.9037720667258,881.8129632415785,881.8746262519132,862.0,882.7388888888585,883.1333333333342,881.9450000000005,18.982406630986908,26.778451352894514,15.59472882425985,0.9358974358974592,-52.43445692885258,-43.8931297709832,25.354969574041032,0.09237787500580907,0.472629154432866,0.38025127942705694,0.17642054064424428,0.46033089162745,78.60026940693223,1.2000000000000455,1.8999999999999773,2.0,-0.08491367110105008,0.13616248723478108,0.22714366837024436,0.10614021121902299,54.47387025438718,51.9695217706606,33.37301587301621,28.201859868526725,40.0,33.37301587301621,0.0,-1.5276668818842154e-13,49.60557622063576,-58.974358974359525,0.8877019724768742,0.39999999999997726,882.6333333333333,24.331719248678333,2.510744673455732
2022-05-18 11:13:00+05:30,882.9,882.95,882.3,882.85,8596,882.7299999999999,883.1300000000025,882.43,881.9574999999999,882.7573423901508,882.6493383083622,882.453579350008,882.2787763897655,883.1379215627841,882.7299999999999,882.3220784372157,881.7541032608694,882.9036643051945,881.8759712832906,881.8949669332877,862.0,882.655555555525,883.0350000000011,882.1704545454548,17.681506982295716,24.907866005228982,15.423184170187914,1.0766025641025863,16.129032258046774,-56.69972031528137,24.678274034825623,0.10800408178863563,0.4785660003852854,0.3705619185966498,0.17480296024245945,0.45719231268572,81.84396693956121,1.0499999999999545,2.3500000000000227,2.3999999999999773,0.0,0.11906786868514097,0.2725724020442799,0.12209226671435751,57.69098985982705,57.97801207352864,48.444444444444024,35.95855379188716,71.99999999999818,48.444444444444024,68.82475964059564,22.941586546865064,58.49603996493683,-53.98230088495609,0.870723260157104,0.650000000000091,882.7166666666667,23.999364193552896,1.4224677417404719
2022-05-18 11:14:00+05:30,882.8,882.95,882.55,882.95,4925,882.6899999999999,883.0250000000024,882.5733333333333,882.0749999999998,882.7715615934338,882.6767313432055,882.496881931257,882.3284167335974,883.014961538171,882.6899999999999,882.3650384618289,881.7987499999999,882.8987888174775,881.927452473002,881.907276707034,862.0,882.6499999999693,882.895000000001,882.3740909090914,16.64078726334276,23.224339192330003,15.260216748819577,1.163141025641039,113.82113821133139,-42.397660818695186,21.5853437330082,0.09483025022836955,0.44314485983647955,0.34831460960811,0.16846519765965695,0.4415459353075448,81.74935198611692,-1.0500000000000682,2.1499999999999773,2.349999999999909,-0.02265005662515085,-0.11879843864910367,0.26690896700549693,0.13190042008957314,56.61389439308802,55.97726546933127,63.99999999999806,48.60582010581947,79.99999999999545,63.99999999999806,66.51988117203486,45.11488027087668,58.64204377402981,-56.756756756757696,0.8371001701458888,0.40000000000009095,882.7666666666668,23.641582439042345,1.738560478711317
2022-05-18 11:15:00+05:30,882.6,882.9,882.2,882.8,6345,882.6600000000001,882.8200000000024,882.7066666666666,882.1874999999998,882.7143743956226,882.6627801898953,882.5097716898499,882.3542818065881,882.9849615360216,882.6600000000001,882.3350384639785,881.8713949275364,882.8480128757777,881.9620386726385,881.9144295598945,862.0,882.7111111110803,882.7783333333343,882.5281818181822,20.14182330986312,21.14618145842035,14.83806101999501,1.1948717948718013,-120.15503875971606,-84.4155844155928,-7.174782404141578,0.05159420572726958,0.3600925890344797,0.30849838330721013,0.1554898832617937,0.4083010990676712,80.03216663954491,-2.0499999999999545,2.0,2.25,-0.01699235344094774,-0.23173006273666807,0.2555801669790414,0.1354939678289062,54.42531726717598,51.88474904327622,67.3333333333314,59.925925925924524,50.0,67.3333333333314,0.0,45.11488027087668,58.486394036636845,-60.360360360360026,0.827307300849749,0.6999999999999318,882.5666666666666,23.314994454180162,0.8855091322623712
2022-05-18 11:16:00+05:30,882.85,882.95,882.5,882.6,3605,882.7300000000001,882.8050000000025,882.8466666666666,882.2924999999998,882.759582930415,882.6968201553689,882.5523002286187,882.4014930631035,883.0372458296335,882.7300000000001,882.4227541703667,881.9609148550724,882.848035425511,882.0045194585192,881.931872506818,862.0,882.7499999999691,882.7366666666677,882.6418181818186,21.806767237981322,19.12003027206533,14.470173360665644,1.0596153846154266,70.98765432089799,0.8438818565967731,-0.9149130832406893,0.06276277504616701,0.3580898673114916,0.2953270922653246,0.15080716551517526,0.39754459091307126,78.8723999174101,-0.14999999999997726,2.1000000000000227,2.1000000000000227,0.03966005665723138,-0.01698754246884926,0.23843315356231187,0.12014932533210537,56.67968681580806,56.43483949921868,72.22222222221988,67.8518518518498,86.66666666666364,72.22222222221988,69.03231982609708,45.18406699937716,57.68038691172308,-63.265306122448266,0.8003567793604844,0.4500000000000455,882.7666666666668,22.867660840346183,1.3245943403402856
2022-05-18 11:17:00+05:30,882.3,882.85,882.0,882.85,8766,882.6900000000002,882.7100000000024,882.9133333333333,882.3774999999998,882.6063886202767,882.6246710362109,882.5207627000414,882.3918270570937,883.1299999993372,882.6900000000002,882.2500000006631,882.0838825757576,882.7993666841098,882.0144739297956,881.9346605569914,862.0,882.699999999969,882.7050000000012,882.7263636363639,28.089869148658444,18.72933588991861,13.747201043776561,0.8291666666668789,-129.62962962968066,-171.4285714284842,-78.02948579650243,-0.018282415934208984,0.2145615631829969,0.2328439791172059,0.12893564294768112,0.3407120606960916,75.72400792307377,-0.9500000000000455,1.0,1.6999999999999318,-0.022662889518421103,-0.10755731672800195,0.19305019305018156,0.09401515581006624,50.73392776191267,45.59406688801905,56.081871345026315,65.21247563352588,31.578947368414756,56.081871345026315,0.0,23.010773275365537,51.31929102313914,-82.95454545454581,0.80390272369188,0.8500000000000227,882.3833333333332,22.238266804249776,3.972850997898885
2022-05-18 11:18:00+05:30,882.05,882.45,881.4,882.45,9258,882.5200000000001,882.6250000000024,882.9266666666665,882.4524999999998,882.4209257468511,882.5201853932634,882.4619173625362,882.3592720992752,883.1286049621043,882.5200000000001,881.9113950378959,882.1875889328063,882.7396407312131,882.0154665614559,881.9353693271813,862.0,882.5777777777466,882.6700000000011,882.7790909090912,36.31331824611647,19.747883404744176,13.46490654404688,0.6903846153846871,-138.44797178129312,-239.1857506360535,-154.85074626867157,-0.09925964641229257,0.061653647575894865,0.16091329398818743,0.10264526326091072,0.2723593710878731,67.16039747660305,-0.8500000000000227,0.1999999999999318,1.5,-0.09627364367426061,-0.09627364367426061,0.1703480779058575,0.07827404637574538,48.25597533442351,41.45710795781675,53.393699302014454,60.56593095642023,41.93548387096443,53.393699302014454,0.0,23.010773275365537,54.16761497604885,-85.71428571428643,0.8214811005710363,1.0500000000000682,881.9666666666666,21.525529615912838,1.8616867165825577
2022-05-18 11:19:00+05:30,882.0,882.45,881.55,882.35,7799,882.36,882.5250000000024,882.8033333333332,882.5199999999998,882.2806171645674,882.4256062308519,882.4041776922192,882.325055708868,883.0093073235896,882.36,881.7106926764104,882.3075588179936,882.6608799354547,882.0150832868658,881.9357383704798,862.0,882.3666666666354,882.6083333333344,882.801363636364,42.892077524082886,20.664576168087184,13.19672676930368,0.5285256410257944,-79.40251572328063,-144.49213161650943,-131.0160427807521,-0.14498906628455188,-0.044438544300646754,0.10055052198390513,0.07912198335111498,0.21171427955914623,32.6730914316379,-1.0,-1.8500000000000227,1.3500000000000227,-0.0906207521522373,-0.11325028312570984,0.15329586101175963,0.05991896949548442,47.75361491977656,40.614784352177466,37.40803621957811,48.961202288872975,38.709677419354605,37.40803621957811,0.0,-1.5631940186722204e-13,56.595758842568436,-82.3529411764698,0.8270895933873973,0.900000000000091,882.0,20.84862775410102,1.7817615377005376
2022-05-18 11:20:00+05:30,882.5,882.5,881.5,881.75,15312,882.3400000000001,882.5000000000024,882.6599999999999,882.6149999999998,882.3537447763782,882.439132370697,882.4161554806917,882.3417170699282,882.964179461276,882.3400000000001,881.7158205387243,882.4539220779221,882.6584241474932,882.0323817816055,881.9436972073722,862.0,882.2333333333019,882.5500000000011,882.8000000000005,48.15508494645602,21.48959965509589,12.941955983297643,0.416346153846348,-23.560209424062734,-73.98171238564267,-108.9644513137521,-0.08538759431883136,0.012027706449998732,0.0974153007688301,0.07443841076349145,0.20167366050316105,48.54473931608427,-0.25,-2.1499999999999773,1.8999999999999773,-0.011330160888289864,-0.028320589068253632,0.21576198046786565,0.04719695846669857,53.020538642455215,51.805741211592014,50.5376344086006,47.1131233100644,70.96774193548222,50.5376344086006,59.00606430271203,19.668688100903854,62.20594208499383,-47.6190476190471,0.8394403367168689,1.0,882.1666666666666,20.267356342232524,1.7252901385511126
2022-05-18 11:21:00+05:30,882.0,882.5,881.6,882.3,9877,882.1700000000001,882.4500000000023,882.5933333333331,882.6774999999998,882.2358298509188,882.3592901214794,882.3641360456053,882.3091725870779,882.5679949749344,882.1700000000001,881.7720050250657,882.5698722943723,882.6389355844502,882.0317165315699,881.9442153664131,862.0,882.155555555524,882.4683333333345,882.774545454546,52.36549088435453,22.232120793403727,12.699923736591906,0.2695512820513386,-38.720538720512046,-84.29118773942665,-117.55725190837867,-0.12346027056059938,-0.07334273615913389,0.05011753440146549,0.05496345852736795,0.15162276340231529,49.40816620888447,-0.5,-1.0,1.25,-0.09627909610919749,-0.056657223796030554,0.14192449616803327,0.03055410838316729,47.8281299780085,42.62556566482855,50.35224323322174,46.09930462046683,41.37931034482786,50.35224323322174,1.4147738253942543,20.140279376035274,60.15801051686024,-67.56756756756674,0.8437660269513767,0.8999999999999773,882.0333333333333,19.81655038777442,1.5658836557602966
2022-05-18 11:22:00+05:30,882.05,882.35,881.0,881.9,10110,882.1200000000001,882.4050000000022,882.5133333333331,882.7149999999998,882.1738865672792,882.3030555539376,882.3248690399046,882.2844894835466,882.502622529962,882.1200000000001,881.7373774700383,882.6553452380952,882.6239355273069,882.0319558896567,881.9466643393062,862.0,882.177777777746,882.3666666666677,882.7290909090916,58.53489330464451,24.30524168743171,12.885213440676711,0.1612179487179901,-146.46464646459165,-106.52920962200172,-137.83403656820892,-0.129168986658442,-0.11060291626745311,0.018566070390988898,0.04037955635794788,0.11466980683155725,49.01254649453158,-0.4500000000000455,-1.2000000000000455,0.75,-0.028335033435344936,-0.05099150141643083,0.08510155452172707,0.018273300274285843,48.3726194717571,43.764440666658366,60.78235076010253,53.89074280064165,69.99999999999697,60.78235076010253,11.752677361078705,24.05783849639484,63.28357126743952,-53.333333333335354,0.8799255964548515,1.3500000000000227,881.7999999999998,19.514619219645603,1.6870419283146136
2022-05-18 11:23:00+05:30,881.95,882.3,881.4,882.1,5582,882.1,882.3100000000024,882.4499999999999,882.7199999999999,882.0992577115195,882.2388636350398,882.2780104099165,882.2526333422564,882.5049691361947,882.1,881.6950308638053,882.6757105263157,882.5677074496031,882.0315367010918,881.9467351857646,862.0,882.1166666666346,882.2683333333343,882.6640909090916,63.47041524087649,26.17105049205689,13.061238659557276,0.06346153846163816,-57.61316872434741,-75.26881720429989,-101.65696372592825,-0.13960592352032108,-0.15337563073694582,-0.013769707216624738,0.02537706766008796,0.07643407382795431,47.359440139957684,-0.9499999999999318,-0.9499999999999318,0.10000000000002274,-0.011337225780838622,-0.10759995469474815,0.011339797017639874,0.007192645193362681,47.30917898419257,41.86497929081672,58.23754789272058,56.45738062868164,63.33333333333637,58.23754789272058,0.0,4.38915039549083,62.32556014152573,-52.499999999997726,0.8813594824223605,0.8999999999999773,881.8833333333332,19.342002346090823,2.9373353476514503
2022-05-18 11:24:00+05:30,882.25,882.3,881.6,881.95,7684,882.15,882.2550000000025,882.3999999999999,882.64,882.149505141013,882.240888428669,882.274509108677,882.2523825477558,882.5549691367696,882.15,881.7450308632303,882.6225921052632,882.556840231209,882.0406412199576,881.954797558088,862.0,882.0888888888567,882.2066666666677,882.5845454545461,67.41883278986208,27.85027841621955,13.228462617493813,-0.022756410256420168,36.398467433082,-30.09883198559539,-58.17682088863357,-0.09138328765595816,-0.10287740674277757,-0.01149411908681941,0.022126560921151395,0.0695378833114546,55.29928842696179,-0.5499999999999545,-0.75,-1.6000000000000227,0.028344671201807614,-0.06230176710466662,-0.18102619222718497,-0.0025789897334425565,50.80343186014634,49.39529499037364,72.22222222222241,63.7473736250152,83.33333333333334,72.22222222222241,61.18075353385636,24.311143631644867,66.40977073366751,-37.5,0.8684052336779013,0.6999999999999318,882.0500000000001,19.270806550957527,3.002634345784409
2022-05-18 11:25:00+05:30,882.2,882.3,882.1,882.25,5811,882.0899999999999,882.2150000000025,882.3633333333332,882.5174999999999,882.1663367606753,882.233454168911,882.2651954700923,882.2473937336838,882.3215167415426,882.0899999999999,881.8584832584572,882.5607105263158,882.5480271370068,882.0554070345188,881.9615746686635,862.0,882.0722222221898,882.1616666666678,882.5109090909096,70.57756682905054,29.36158354796595,13.387325377533523,-0.14070512820501335,113.55311355306826,24.59016393447328,-22.662889518368093,-0.0671174082356174,-0.08105697300845804,-0.01393956477284064,0.0178017364085008,0.05935382654422483,54.2645541903255,-0.39999999999997726,-0.5499999999999545,-2.449999999999932,-0.03399433427762055,-0.04532064355313725,-0.27694568473406456,-0.015945070503349982,50.20583678673389,48.20592635423613,75.55555555555777,68.67177522350028,80.00000000000304,75.55555555555777,82.89777258180452,48.02617537188681,67.68088345804763,-38.461538461537565,0.8206620027009036,0.1999999999999318,882.2000000000002,19.26332584054302,5.534834168859527
