,open,close,high,low,volume,money,avg,high_limit,low_limit,pre_close,paused,factor
2005-01-04 14:30:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.39,1.55,0.0,0.2753180214133852
2005-01-04 14:31:00,1.56,1.56,1.56,1.56,15618.0,24295.0,1.56,1.7,1.39,1.55,0.0,0.2753180214133852
2005-01-04 14:32:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:33:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:34:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:35:00,1.56,1.56,1.56,1.56,1090.0,1695.0,1.56,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:36:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:37:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:38:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:39:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:40:00,1.56,1.56,1.56,1.56,1453.0,2260.0,1.56,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:41:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:42:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:43:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:44:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:45:00,1.56,1.56,1.56,1.56,3632.0,5650.0,1.56,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:46:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:47:00,1.56,1.56,1.56,1.56,6901.0,10735.0,1.56,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:48:00,1.55,1.55,1.55,1.55,25788.0,39973.0,1.55,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:49:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.39,1.55,0.0,0.2753180214133852
2005-01-04 14:50:00,1.54,1.54,1.54,1.54,363.0,561.0,1.54,1.7,1.39,1.55,0.0,0.2753180214133852
2005-01-04 14:51:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.39,1.54,0.0,0.2753180214133852
2005-01-04 14:52:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.39,1.54,0.0,0.2753180214133852
2005-01-04 14:53:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.39,1.54,0.0,0.2753180214133852
2005-01-04 14:54:00,1.56,1.56,1.56,1.56,3632.0,5650.0,1.56,1.7,1.39,1.54,0.0,0.2753180214133852
2005-01-04 14:55:00,1.55,1.55,1.55,1.55,1816.0,2820.0,1.55,1.7,1.39,1.56,0.0,0.2753180214133852
2005-01-04 14:56:00,1.55,1.55,1.55,1.55,363.0,564.0,1.55,1.7,1.39,1.55,0.0,0.2753180214133852
2005-01-04 14:57:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.39,1.55,0.0,0.2753180214133852
2005-01-04 14:58:00,1.55,1.55,1.55,1.55,3995.0,6204.0,1.55,1.7,1.39,1.55,0.0,0.2753180214133852
2005-01-04 14:59:00,1.55,1.55,1.55,1.55,1816.0,2820.0,1.55,1.7,1.39,1.55,0.0,0.2753180214133852
2005-01-04 15:00:00,1.55,1.55,1.55,1.55,363.0,563.0,1.55,1.7,1.39,1.55,0.0,0.2753180214133852
2005-01-05 09:31:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 09:32:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:33:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:34:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:35:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:36:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:37:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:38:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:39:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:40:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:41:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:42:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:43:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:44:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:45:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:46:00,1.55,1.55,1.55,1.55,3632.0,5630.0,1.55,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:47:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 09:48:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 09:49:00,1.55,1.56,1.56,1.55,10896.0,16944.0,1.56,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 09:50:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:51:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:52:00,1.56,1.56,1.56,1.56,1090.0,1695.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:53:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:54:00,1.55,1.55,1.55,1.55,9807.0,15228.0,1.55,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 09:55:00,1.55,1.55,1.55,1.55,1816.0,2820.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 09:56:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 09:57:00,1.55,1.55,1.55,1.55,363.0,562.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 09:58:00,1.55,1.55,1.55,1.55,363.0,562.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 09:59:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:00:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:01:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:02:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:03:00,1.55,1.55,1.55,1.55,1090.0,1686.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:04:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:05:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:06:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:07:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:08:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:09:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:10:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:11:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:12:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:13:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:14:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:15:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:16:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:17:00,1.55,1.55,1.55,1.55,3995.0,6184.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:18:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:19:00,1.54,1.54,1.54,1.54,3269.0,5040.0,1.54,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:20:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:21:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:22:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:23:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:24:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:25:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:26:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:27:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:28:00,1.54,1.54,1.54,1.54,3995.0,6160.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:29:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:30:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:31:00,1.55,1.55,1.55,1.55,15255.0,23688.0,1.55,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:32:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:33:00,1.54,1.54,1.54,1.54,3632.0,5580.0,1.54,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:34:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:35:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:36:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:37:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:38:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:39:00,1.55,1.55,1.55,1.55,3632.0,5630.0,1.55,1.7,1.4,1.54,0.0,0.2753180214133852
2005-01-05 10:40:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:41:00,1.55,1.55,1.55,1.55,10896.0,16908.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:42:00,1.55,1.55,1.55,1.55,3995.0,6193.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:43:00,1.55,1.55,1.55,1.55,10896.0,16920.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:44:00,1.55,1.56,1.56,1.55,11623.0,18150.0,1.56,1.7,1.4,1.55,0.0,0.2753180214133852
2005-01-05 10:45:00,1.56,1.57,1.57,1.56,11986.0,18741.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 10:46:00,1.57,1.57,1.57,1.57,8354.0,13110.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 10:47:00,1.57,1.57,1.57,1.57,1816.0,2845.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 10:48:00,1.57,1.57,1.57,1.57,1090.0,1710.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 10:49:00,1.57,1.57,1.57,1.57,726.0,1138.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 10:50:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 10:51:00,1.57,1.57,1.57,1.57,13439.0,21053.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 10:52:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 10:53:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 10:54:00,1.57,1.57,1.57,1.57,1816.0,2849.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 10:55:00,1.57,1.57,1.57,1.57,363.0,570.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 10:56:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 10:57:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 10:58:00,1.57,1.57,1.57,1.57,1816.0,2850.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 10:59:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 11:00:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 11:01:00,1.57,1.57,1.57,1.57,1090.0,1710.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 11:02:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 11:03:00,1.56,1.56,1.56,1.56,4359.0,6804.0,1.56,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 11:04:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 11:05:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 11:06:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 11:07:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 11:08:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 11:09:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 11:10:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 11:11:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 11:12:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 11:13:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 11:14:00,1.57,1.57,1.57,1.57,363.0,570.0,1.57,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 11:15:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 11:16:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 11:17:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 11:18:00,1.57,1.57,1.57,1.57,726.0,1140.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 11:19:00,1.58,1.58,1.58,1.58,8354.0,13216.0,1.58,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 11:20:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 11:21:00,1.6,1.6,1.6,1.6,16345.0,26100.0,1.6,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 11:22:00,1.6,1.6,1.6,1.6,3632.0,5800.0,1.6,1.7,1.4,1.6,0.0,0.2753180214133852
2005-01-05 11:23:00,1.6,1.6,1.6,1.6,12349.0,19720.0,1.6,1.7,1.4,1.6,0.0,0.2753180214133852
2005-01-05 11:24:00,1.6,1.6,1.6,1.6,8354.0,13340.0,1.6,1.7,1.4,1.6,0.0,0.2753180214133852
2005-01-05 11:25:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.7,1.4,1.6,0.0,0.2753180214133852
2005-01-05 11:26:00,1.6,1.6,1.6,1.6,0.0,0.0,1.6,1.7,1.4,1.6,0.0,0.2753180214133852
2005-01-05 11:27:00,1.6,1.6,1.6,1.6,726.0,1160.0,1.6,1.7,1.4,1.6,0.0,0.2753180214133852
2005-01-05 11:28:00,1.58,1.58,1.58,1.58,1090.0,1725.0,1.58,1.7,1.4,1.6,0.0,0.2753180214133852
2005-01-05 11:29:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 11:30:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:01:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:02:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:03:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:04:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:05:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:06:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:07:00,1.58,1.58,1.58,1.58,3995.0,6324.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:08:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:09:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:10:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:11:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:12:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:13:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:14:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:15:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:16:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:17:00,1.58,1.58,1.58,1.58,363.0,575.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:18:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:19:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:20:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:21:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:22:00,1.58,1.58,1.58,1.58,0.0,0.0,1.58,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:23:00,1.57,1.57,1.57,1.57,9080.0,14250.0,1.57,1.7,1.4,1.58,0.0,0.2753180214133852
2005-01-05 13:24:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:25:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:26:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:27:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:28:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:29:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:30:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:31:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:32:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:33:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:34:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:35:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:36:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:37:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:38:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:39:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:40:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:41:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:42:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:43:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:44:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:45:00,1.57,1.57,1.57,1.57,5811.0,9120.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:46:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:47:00,1.57,1.57,1.57,1.57,3632.0,5700.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:48:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:49:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:50:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:51:00,1.57,1.56,1.57,1.56,2543.0,3988.0,1.57,1.7,1.4,1.57,0.0,0.2753180214133852
2005-01-05 13:52:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 13:53:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 13:54:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 13:55:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 13:56:00,1.56,1.56,1.56,1.56,363.0,568.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 13:57:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 13:58:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
2005-01-05 13:59:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.7,1.4,1.56,0.0,0.2753180214133852
